16073,71554,81650,164705
86355,30997,138581,107035
41016,51153,58151,138492
4785,40636,10033,93743
60980,20966,133732,79381
51840,31134,131540,114847
20929,78425,30152,176199
50657,92629,71200,161454
76509,95664,155579,100555
91094,8551,188356,40737
92051,56617,100171,111209
96419,96073,175802,192620
2902,26855,102236,111244
88959,87154,170000,120265
59769,74970,86653,102287
10984,4318,40426,48921
77282,73363,129007,105211
41820,62972,60764,63176
80206,28071,116866,37778
67465,14850,77594,61019
45981,35104,55062,129291
76679,31821,100759,56192
98231,44683,177719,109995
57771,32489,79211,106941
48056,32942,70612,79626
55909,66753,102672,121794
56541,39945,103101,84328
4352,26783,94308,67330
17742,74575,38186,132168
11498,81915,57191,124221
94533,73012,111908,143281
39944,50648,95057,62022
7318,88671,75034,178103
17679,10397,23788,79261
20973,19296,55849,67104
45041,91680,122594,140794
54650,70164,69385,105766
24847,47393,46473,100890
80147,24444,140328,30870
22107,91446,32683,170959
86884,56543,163395,152139
99301,48834,191176,121778
77558,57984,137450,58901
57848,65987,80649,139677
72444,27548,165886,56211
72627,23749,88685,111609
84358,36309,143032,74705
31517,148,40186,12935
19860,18632,59406,71045
83473,59181,166103,123212
55848,8781,67592,31439
69388,8044,100677,84125
26313,22066,121205,106886
92393,21383,125603,47279
72943,40906,131736,103004
71224,89759,164145,126115
74208,3895,103968,96676
12053,26245,41209,81777
79741,63844,158875,124032
88228,19426,109181,102678
13469,59530,68073,142356
5344,26196,43709,116118
70963,60333,77120,112906
11122,34203,34129,34791
51094,35111,148087,79984
70104,86902,121278,97491
74337,40571,85717,112160
58470,52306,137134,102307
92403,68707,95678,100312
62325,28755,69196,109181
72437,98984,73530,104845
26270,80985,71074,101907
48928,54257,99202,60697
3013,24063,17432,34831
30358,86296,57359,130608
81461,8445,145397,40391
7153,24981,98533,54816
80101,65054,146808,78983
28467,19882,33154,67430
52949,9192,110312,57293
37182,15964,72810,67190
81687,73499,94457,156867
69335,24641,74715,103652
49480,77680,145795,94487
99191,78868,183901,100793
75960,9377,109360,75346
90323,97390,113142,172512
50776,9074,122259,50526
97747,17884,190218,109271
33688,92911,96086,171042
73162,91452,166527,151869
14655,46911,83915,80096
69937,32790,120825,103763
85067,18383,134885,21389
89965,69362,93131,159176
95384,24521,191351,68782
48311,9963,85631,55298
73075,14701,105972,104669
15534,85133,59488,122037
67210,66306,130593,89532
2231,27772,90280,116088
89719,84613,160410,110373
33971,32795,67699,93540
15364,72012,100790,167683
57084,25202,64356,32457
3050,54336,50992,92343
6599,35355,78615,62733
1299,68958,8895,107874
60913,43729,148922,107207
28215,75924,79126,174838
27282,25282,34065,65819
32738,34220,107798,55587
21314,46853,61824,145687
60505,48450,158118,55826
73529,57999,80711,131924
44222,10340,58960,54267
66531,30964,115353,106227
60744,99783,119462,133667
88884,5104,160320,64553
82249,27686,135483,84334
59606,91226,158187,184696
35322,61480,110851,144099
82873,11931,173963,96468
33139,38723,83915,138646
89623,58087,134712,138694
34472,11385,76396,75281
50805,89970,120089,111179
5661,39545,85122,72719
408,69402,84353,140598
30788,10067,79432,72047
94738,99551,126947,119562
23882,83824,25449,131769
39265,64693,41844,117353
27845,97811,60416,145170
6197,12979,33049,83794
44677,7467,113234,24037
5658,94246,53744,135324
84690,79699,140836,175123
80448,81637,171484,97319
58346,76315,127064,172935
10301,29701,20148,38012
57285,47655,122281,74760
59201,51463,71547,120992
55104,21760,153007,91016
91,56857,83340,93449
99946,32688,120421,115551
38992,25397,81983,37315
8552,76188,101112,152301
38821,50258,102048,141633
25668,22652,34594,49434
12186,28085,87953,46192
82891,63119,174495,106446
12145,59557,98596,115347
12729,89646,106149,158864
6630,86946,106426,104552
49162,85120,115201,110114
59273,11595,83615,57292
16013,14769,46091,27155
64844,73149,74743,98718
16340,27152,114910,63105
12089,65791,94373,128192
61307,50271,69591,95543
91063,89891,123934,119280
24004,2183,95687,99832
25632,46897,57250,67601
99675,46525,159139,54621
23012,85606,30289,92073
38998,47609,51805,84853
91911,383,162121,71192
30559,65555,31383,85264
25437,54629,98524,78973
86229,31341,102035,77807
64800,47438,84640,78532
52898,93074,71502,161507
99488,62773,130132,148177
84729,15435,126648,84238
74334,49743,77189,95840
78526,15832,136359,49088
4583,48965,9765,96420
86679,27754,112716,108777
42393,82503,58522,156967
76132,74770,94529,95504
57169,81677,123004,100024
62605,61032,128130,72449
46644,16548,121901,38242
70366,77521,113846,77818
95752,85225,164210,100589
97363,97761,126099,135671
75214,42442,126316,93495
14292,3270,19375,19092
71223,44792,100819,122205
91513,92811,107237,181318
95478,58855,123062,154771
3148,49044,85468,108779
14838,64712,105303,99079
98416,20176,172763,116184
45851,66243,50708,148729
1018,13602,43400,97472
47756,95385,87268,126952
66690,10171,104232,101831
58060,46260,73489,128734
8294,499,60433,29124
8870,42846,90810,95178
94164,13738,105690,79727
52033,14180,98164,59102
60895,50618,128102,64513
41057,10553,59332,97714
12376,96025,82904,125899
7980,91250,79724,121317
41534,40474,109865,98808
54053,83381,71501,135821
60053,43806,142048,121726
35782,97293,36452,116764
99454,24659,118596,49421
78051,46697,112098,56915
87259,15796,112600,53660
15419,60234,100351,135619
67624,44113,73114,121615
7051,19213,28643,93747
48290,24840,117605,47405
13733,32460,56241,115870
53418,50728,119084,123708
52916,27851,63829,36779
92713,72854,184612,122816
30749,92661,56364,132088
72398,58288,78030,68795
94610,14614,119972,93251
83854,84896,166018,165314
21939,90132,114537,182854
3731,40746,8809,121810
1739,72289,4232,122431
24289,55241,46363,114219
6427,93049,10136,111361
44657,23703,86659,72560
77287,56511,143075,120543
94956,931,141939,81237
84361,24548,173505,58732
83870,65468,119188,124001
31327,53100,36517,93545
80813,77498,161663,138748
51832,2293,112340,93603
30363,70805,122596,157584
60786,92538,142580,122400
98750,78154,114450,143066
52975,56978,87301,99275
84813,71722,134972,123607
3986,27677,92638,124191
37884,54725,72332,136585
69526,73411,109323,80796
43300,95494,65474,173221
95254,31668,116258,35517
51692,84058,99526,149430
49076,98002,49301,141629
42233,87125,80145,160705
55833,69399,66873,71841
56364,11560,59000,93502
16922,81317,104092,165028
96618,99310,114298,173829
82860,12683,145141,61646
110,16224,95644,108456
69825,56775,154128,75756
38215,64283,73749,90067
78044,12671,125665,72099
59814,40189,121668,86851
19789,43386,79317,117431
26761,13745,120655,65278
79723,97405,128255,138706
38654,61640,40784,139754
12194,33596,92522,34293
92952,46275,158818,127678
74928,74707,86456,89308
60056,41873,125225,134785
20860,91556,79041,159726
38339,27179,113562,66395
23112,91241,107834,171774
80826,27659,122824,65691
73122,185,122550,71193
52168,21669,132309,103829
39869,47643,60083,90368
51847,743,129080,94372
31636,32766,111878,78299
1072,93244,5352,116298
16685,20863,65308,37810
36279,82006,99391,139956
95325,75457,95726,157675
73083,46324,88623,66545
95774,72684,97739,83947
93570,70592,146537,122918
53289,68120,120298,126838
9882,91511,63926,91619
71029,15765,77821,101216
68601,77720,143684,164308
55873,31954,143919,95670
82334,7083,157743,60511
54010,26886,92653,32719
3074,56994,25399,61724
21511,72037,97566,132361
61517,58422,126462,120528
93902,74529,147268,158870
74465,10570,121015,108669
12243,49004,26676,80695
47233,59193,98691,95065
90983,58640,184870,132630
81604,73326,131716,167862
49572,10373,132849,43673
47325,92424,108561,114313
10796,54504,31035,107870
36512,76543,113859,128258
80306,89653,96768,175708
42706,73111,76167,159097
10103,7529,94751,37812
3414,42124,47419,106354
77151,9611,133656,74800
74742,34233,133630,35788
56032,85118,155889,88226
84819,40365,156917,40862
13063,2692,53948,35249
82797,81757,84382,115793
95000,60541,107006,145722
51645,30225,92633,85968
14801,75424,21030,113852
8206,5893,90790,17290
23282,5728,72651,33888
31973,60286,118595,152117
92885,30807,183481,125928
86570,32627,117155,112480
18400,32356,110289,41320
78058,45289,158629,117805
7180,36082,87415,58469
15224,90743,22095,92732
8619,32321,92493,81255
95530,68909,142432,151261
10393,58535,25773,109636
31771,27742,93537,101874
44737,74232,100793,133956
87219,23977,147559,73167
62410,82468,141552,139202
70911,81404,79117,154157
78171,8111,105226,75625
17194,15147,78996,36565
60093,58547,136647,82953
1680,90567,87258,177399
55637,54260,122667,98335
41045,3769,110704,14870
71368,82866,146582,99219
30376,48996,41815,75982
93406,49787,108429,141031
52817,8775,141199,57065
2123,69720,90020,118225
3060,66460,74197,96979
69643,793,98337,2994
2059,68523,74075,155791
43517,4445,132499,89260
3435,22605,88803,61289
81767,39261,87701,106491
60055,38016,116314,130177
83451,44892,172076,119325
3773,33413,101262,112749
3175,75612,17246,163489
10129,40871,105095,133497
46832,5745,95132,13144
30526,79280,103820,127020
34871,40777,61018,45752
12077,27308,85576,60845
99272,92933,112850,124482
6279,51029,39531,119291
40922,6836,132834,75228
39122,44207,105058,124708
62732,75727,134883,120071
61958,7740,123273,39395
57077,5057,141876,57731
70781,96095,112982,114185
73457,18056,83832,79960
91900,4508,133847,35872
67107,91400,166282,137949
4587,11266,51951,51687
73896,92476,166037,142948
93297,16821,164172,87967
26090,10008,116235,82916
88816,3821,103614,8514
73241,51095,116947,88865
49584,23930,76847,73002
69632,91495,169236,138108
54619,78093,151065,98019
74536,31112,87904,119803
80506,47451,118572,124852
15888,87004,114655,144701
92511,52624,147016,89100
27191,21557,116881,102371
83444,80736,158552,89853
59678,77282,80530,119136
27516,55445,72263,85198
22218,33070,98786,125946
57280,18684,112551,35875
863,57945,18076,77836
62741,90545,114927,123579
92388,70378,143227,157589
62546,40537,161958,86526
79470,44872,108094,144575
23421,29535,35490,96478
35648,98180,131470,167420
19015,83975,62402,101066
21738,70293,94509,85929
23577,6515,74544,37111
38376,48082,59920,83044
31876,68881,82804,147285
95717,65911,134554,121973
2601,63443,4203,71740
32226,76056,90858,117789
19087,96464,36038,186853
1153,75390,78823,167595
91100,55619,104188,85537
49418,37578,87631,53628
35206,23759,105343,77758
73216,47518,104923,68234
4639,20323,65238,75378
54107,33115,103338,127774
60238,65481,154995,103877
57716,49147,110134,116358
79080,88724,140571,112283
67582,34619,139996,103716
21636,29311,52527,49864
12610,59305,97167,152477
57348,96751,84764,173004
17353,19505,112491,30398
5535,18989,25588,90563
86955,11777,169253,107340
46324,30378,111047,33482
25539,82105,76296,132788
10448,13393,85075,27895
71339,33860,83763,81358
81149,58832,108213,122763
52579,65377,125668,80976
90517,83471,184713,110752
85362,58296,147782,150498
19823,80461,30491,117157
42302,67300,66099,128907
26973,79552,114486,134538
83301,17464,166069,33959
38764,63086,39119,123257
85907,98321,133468,160071
28463,81491,85570,111029
17753,84543,85955,114922
16309,65179,35017,88505
96202,76906,109087,100741
89859,3343,183860,51368
23562,13195,91148,111570
5239,4278,79261,14738
88001,10947,185758,40043
66000,2704,119364,70984
26781,58851,29105,150415
1048,5275,82850,34095
68058,27197,135175,57179
8559,27732,102633,57885
29045,58367,70808,134326
3165,37733,98473,133570
1833,3449,39509,6420
31330,16741,66541,25603
23338,43027,122412,127945
25620,49476,124836,146037
18899,90490,62794,106276
5236,30889,96837,55722
78073,73472,174529,138576
90783,15370,155557,70413
65209,91558,97616,109050
94877,93790,118043,139745
89625,8106,152750,31704
96166,69321,171672,169072
29958,82778,64507,115679
12804,90207,32255,105667
1647,59093,58439,94806
9913,24760,29971,89399
26068,45727,42061,86482
13605,44966,53199,56589
60620,44259,124631,140225
23414,73615,106406,160465
9361,52274,48530,148465
70035,83130,158346,121510
76986,15932,176423,115246
70332,11258,79807,39942
13851,79151,49494,155941
47054,96318,145434,196269
96867,53341,159925,93568
67708,12003,144553,111446
48819,12821,145507,43243
45831,45836,109980,49663
30312,28397,39631,62050
1707,7318,91303,48892
78062,76524,150518,124129
62795,16419,123927,30190
26195,44698,61525,51180
63489,42662,79785,102513
98985,62796,152793,126032
88275,32506,172488,91613
15847,38640,77163,38730
55495,77024,58401,124129
23050,32191,75505,56317
7615,7133,59645,78839
79487,39617,103280,130928
31422,31928,50455,92806
30699,13330,120106,13643
5902,48450,93232,70327
22514,2937,103199,35613
69041,47588,75716,85215
69561,79253,77579,93354
85589,11947,182510,69136
84052,25340,128411,102780
32177,77676,90158,99391
1965,20639,97315,45142
54070,13398,109880,102257
42373,83668,117663,107057
37967,78285,129375,107495
34596,17923,80885,54909
35358,51110,132214,99469
47768,29699,66648,90488
32531,26558,130761,57684
70320,89390,150435,145336
34820,3178,89831,59101
94639,20692,141810,30948
1915,62529,70718,114403
49642,16710,106153,52548
75993,26142,106699,108653
21587,27340,93577,63880
98962,55009,140582,90900
42340,23424,64289,107680
84388,32884,140717,125282
86597,23037,109341,27363
73877,42268,147223,122790
75170,26231,165751,125647
32339,27797,68519,84326
75617,25301,98244,94977
72392,71670,127599,74772
69631,11603,92160,83049
21153,81228,32931,118886
11069,70337,39829,99499
96117,17134,102955,37262
6418,62324,22420,101851
32317,33275,60852,114481
66333,74663,89088,112605
90485,72616,92481,154153
53373,11915,143630,34796
73005,59014,93372,70953
36250,65218,71171,93170
72706,39947,92935,45110
36291,76020,77074,145955
39426,20377,88532,25379
43783,33614,135812,95252
77807,6914,138245,102621
41813,83341,56202,152980
2883,49261,102161,97647
24545,48563,77245,82288
69719,4890,143882,94489
77701,23892,97732,56238
34039,66751,56287,151164
65300,12744,148247,77581
59478,22932,134334,90637
55818,65348,111359,122985
15652,68098,97688,146563
90034,92006,91978,138659
32913,90950,95133,116045
86699,64691,101478,90983
32237,73744,73783,129952
805,27726,52542,110668
48306,50010,127653,110503
69738,49055,80093,101634
41875,52382,48834,141075
9497,90721,36564,102617
39287,68375,43350,121623
62026,52338,81838,104899
22965,60204,77170,85036
24404,93909,117149,148013
15067,28316,38365,65144
73194,69385,166214,70500
39098,69526,79498,71104
48054,43981,84592,79092
12693,63162,30326,108837
26017,22465,78903,87653
84476,79208,134886,131109
86742,33184,149784,53731
20122,22513,69322,44738
86675,34442,184440,48857
67626,38661,145536,64182
57101,14242,71409,93065
17830,6066,104385,52219
78255,58489,137216,80014
18523,5163,60640,65593
60844,59469,142484,93282
91606,18565,141053,84925
86833,60697,145276,150837
59430,94382,106725,108656
90133,15393,132206,62698
42874,40724,134811,119272
68545,65487,104122,108493
16505,30375,90398,102081
53437,41629,128360,73807
82671,48668,124116,119759
80839,54970,131153,87853
92854,23530,138389,56179
6786,84442,65025,128777
50530,42241,135135,111603
64288,58689,125027,151444
3889,41260,90561,84245
97613,32803,163347,93623
68651,13562,83572,70382
76394,82562,78362,132756
69059,14368,105877,48646
90236,44640,149869,140005
93816,48426,151794,53687
89424,4538,182163,67604
21427,43926,113921,79092
57089,17079,156099,60305
44142,91299,79095,113578
36933,38977,108978,77220
14059,66375,30884,79698
42915,24355,103782,44720
48747,20946,91773,64337
67876,11838,165156,84657
97351,891,144718,74997
3189,30611,97061,116351
73028,95639,168602,128079
27296,75303,100603,86606
42392,57466,107095,144751
9728,86368,64409,95761
36795,99115,85529,116253
94096,99596,173842,161916
56904,3611,59906,88350
6937,69594,98343,146538
69916,71764,138949,122377
55578,67492,64805,98100
16710,9124,97430,24186
71894,5822,148712,80079
82437,25901,122327,70409
82512,29428,84325,90339
34032,8482,133872,96649
61066,21647,76897,73947
32436,50180,65636,104464
51129,96207,87435,184126
83964,88521,129753,164723
58635,24542,140053,124172
55609,28666,74446,58512
63377,38944,110726,129998
6789,29359,104537,48868
62610,15754,90063,32042
48736,61362,137398,97233
63081,44275,156283,83085
62305,33858,125416,109999
15983,58047,91244,67354
96484,39174,101478,81717
31135,69733,106712,125415
